filename,width,height,class,xmin,ymin,xmax,ymax
1636_412741_1.png,50,50,pos,13,23,31,36
1529_908360_1.png,50,50,pos,17,25,28,37
1780_761691_1.png,50,50,pos,7,1,17,11
637_607628_1.png,50,50,pos,22,8,34,17
109_717_1.png,50,50,pos,11,1,22,10
109_717_1.png,50,50,pos,42,31,48,36
232_548163_1.png,50,50,pos,13,20,24,30
235_708462_1.png,50,50,pos,1,10,10,16
19_772515_1261_180_1.png,50,50,pos,16,14,24,22
19_772515_1261_180_1.png,50,50,pos,44,37,50,43
753_487101_1.png,50,50,pos,23,1,31,10
753_487101_1.png,50,50,pos,31,40,37,45
753_487101_1.png,50,50,pos,3,14,11,22
149_717708_1.png,50,50,pos,28,30,39,46
54_588567_1232_1433_1.png,50,50,pos,12,32,23,42
15_465378_1946_191_1.png,50,50,pos,33,44,42,49
15_465378_1946_191_1.png,50,50,pos,17,19,25,27
15594_349967_1.png,50,50,pos,29,3,38,12
15594_349967_1.png,50,50,pos,19,20,28,31
53_632474_1242_1790_1.png,50,50,pos,12,38,20,46
820_816568_1.png,50,50,pos,16,24,31,38
17_69842_1260_1891_1.png,50,50,pos,32,22,42,33
LC80490212014240LGN00_85_1.png,50,50,pos,22,20,32,31
13_9778_1.png,50,50,pos,1,9,15,22
13_564428_1286_1930_1.png,50,50,pos,35,7,50,21
1452_540449_1.png,50,50,pos,4,10,19,22
1452_540449_1.png,50,50,pos,29,1,35,8
2657_5583_1.png,50,50,pos,14,25,26,37
LC80480212014057LGN00_264_1.png,50,50,pos,21,21,31,30
LC80480212014057LGN00_264_1.png,50,50,pos,33,14,42,24
15606_397495_1.png,50,50,pos,26,45,40,50
72_771639_1975_1749_1.png,50,50,pos,19,33,29,40
12_556847_1564_1373_1.png,50,50,pos,27,17,35,27
16_566540_1595_1796_1.png,50,50,pos,0,3,8,15
LC80480212014057LGN00_589_1.png,50,50,pos,19,21,36,33
15739_416991_1.png,50,50,pos,20,36,30,47
15739_416991_1.png,50,50,pos,31,10,40,19
LC80490202015211LGN00_1036_1.png,50,50,pos,17,11,37,30
1713_557250_1.png,50,50,pos,16,23,24,31
82_2720_1.png,50,50,pos,5,5,19,17
82_2720_1.png,50,50,pos,19,14,34,28
82_2720_1.png,50,50,pos,22,0,35,8
82_2720_1.png,50,50,pos,0,13,13,23
82_2720_1.png,50,50,pos,0,13,11,23
82_2720_1.png,50,50,pos,5,5,19,18
82_2720_1.png,50,50,pos,19,13,34,28
82_2720_1.png,50,50,pos,23,0,35,8
122_95352_1.png,50,50,pos,0,0,15,30
122_95352_1.png,50,50,pos,17,20,41,30
122_95352_1.png,50,50,pos,31,34,41,46
LC80480212014057LGN00_523_1.png,50,50,pos,22,20,32,31
LC80480212014057LGN00_523_1.png,50,50,pos,34,17,45,30
77_2040_1.png,50,50,pos,9,8,25,24
2023_683595_1.png,50,50,pos,17,12,23,19
15_759986_1613_1655_1.png,50,50,pos,25,23,34,33
159_757330_1.png,50,50,pos,31,11,48,28
159_757330_1.png,50,50,pos,39,27,50,46
740_16544_1.png,50,50,pos,10,24,22,37
1943_497626_1.png,50,50,pos,11,0,22,5
360_95423_1.png,50,50,pos,14,0,25,9
LC80490202015211LGN00_1183_1.png,50,50,pos,19,18,33,31
1428_610884_1.png,50,50,pos,31,12,41,22
LC80490202014240LGN00_1143_1.png,50,50,pos,20,19,32,30
1579_65574_1.png,50,50,pos,37,20,49,33
LC80490202015211LGN00_1024_1.png,50,50,pos,15,10,38,34
LC80480202015188LGN00_97_1.png,50,50,pos,21,19,29,29
54_592847_1187_1958_1.png,50,50,pos,22,36,34,42
54_592847_1187_1958_1.png,50,50,pos,11,19,16,24
LC80480202014057LGN00_123_1.png,50,50,pos,4,5,11,12
LC80480202014057LGN00_123_1.png,50,50,pos,7,13,13,20
LC80480202014057LGN00_123_1.png,50,50,pos,20,18,32,35
LC80480212014057LGN00_558_1.png,50,50,pos,21,20,33,29
227_329118_1.png,50,50,pos,9,25,27,43
LC80490202014240LGN00_1205_1.png,50,50,pos,13,18,21,24
LC80490202014240LGN00_1205_1.png,50,50,pos,12,23,30,34
LC80490212015211LGN00_527_1.png,50,50,pos,20,18,35,32
LC80490212015211LGN00_527_1.png,50,50,pos,27,31,35,39
53_553775_1190_1913_1.png,50,50,pos,19,14,29,23
53_553775_1190_1913_1.png,50,50,pos,0,20,7,26
164_53670_1862_157_1.png,50,50,pos,21,12,41,30
15_64330_1472_1695_1.png,50,50,pos,38,20,49,30
229_371301_1.png,50,50,pos,34,15,43,25
21_918203_1481_1689_1.png,50,50,pos,2,5,12,14
17_887219_1217_1765_1.png,50,50,pos,10,4,19,14
16_567519_1739_1589_1.png,50,50,pos,33,23,41,32
LC80480202014057LGN00_353_1.png,50,50,pos,23,22,32,29
2012_157833_1.png,50,50,pos,32,28,50,42
233_477391_1.png,50,50,pos,19,2,37,15
1932_966980_1.png,50,50,pos,21,16,31,30
1939_385345_1.png,50,50,pos,15,17,26,29
1939_385345_1.png,50,50,pos,16,43,25,50
1939_385345_1.png,50,50,pos,22,0,31,8
LC80490212014240LGN00_486_1.png,50,50,pos,20,20,32,30
LC80490212014240LGN00_486_1.png,50,50,pos,32,16,44,26
53_1006810_1238_1176_1.png,50,50,pos,34,2,50,17
54_444347_1654_1770_1.png,50,50,pos,12,37,20,46
162_317397_1.png,50,50,pos,0,18,8,28
LC80490212015211LGN00_417_1.png,50,50,pos,19,18,32,31
LC80490212015211LGN00_417_1.png,50,50,pos,11,34,20,44
13_413930_1545_1438_1.png,50,50,pos,9,20,21,31
41_27964_1.png,50,50,pos,7,9,15,17
41_27964_1.png,50,50,pos,42,39,50,47
144_26269_1482_1625_1.png,50,50,pos,17,11,42,36
LC80490212014240LGN00_143_1.png,50,50,pos,21,20,29,29
11_399_1.png,50,50,pos,1,0,12,8
29_495538_1.png,50,50,pos,5,31,14,39
227_976956_1.png,50,50,pos,6,25,14,37
227_976956_1.png,50,50,pos,31,6,48,27
LC80490202015211LGN00_123_1.png,50,50,pos,19,22,29,28
1925_164728_1.png,50,50,pos,24,17,43,32
2012_526188_1.png,50,50,pos,30,8,43,24
2012_526188_1.png,50,50,pos,23,16,29,25
16_535288_1287_1843_1.png,50,50,pos,4,1,12,9
LC80480202015188LGN00_136_1.png,50,50,pos,2,8,9,15
LC80480202015188LGN00_136_1.png,50,50,pos,19,21,28,30
1871_108262_1.png,50,50,pos,26,13,36,20
12_909_1.png,50,50,pos,15,0,30,9
1844_601173_1.png,50,50,pos,33,16,40,23
1813_839274_1.png,50,50,pos,18,19,30,32
1813_839274_1.png,50,50,pos,42,36,49,43
747_55508_1.png,50,50,pos,14,25,26,38
54_7364_1227_150_1.png,50,50,pos,31,27,39,35
54_7364_1227_150_1.png,50,50,pos,20,32,28,40
1773_795944_1.png,50,50,pos,33,3,42,10
235_575817_1.png,50,50,pos,4,6,14,15
235_575817_1.png,50,50,pos,30,24,43,40
1867_278168_1.png,50,50,pos,23,10,32,21
55_563898_1515_1421_1.png,50,50,pos,1,24,9,30
18_822653_1949_1201_1.png,50,50,pos,29,19,37,27
22_136705_1.png,50,50,pos,28,14,34,19
LC80490202015211LGN00_367_1.png,50,50,pos,19,19,32,30
LC80490202015211LGN00_367_1.png,50,50,pos,0,35,8,47
88_941_1.png,50,50,pos,15,21,27,31
84_7912_1.png,50,50,pos,0,29,16,50
84_7912_1.png,50,50,pos,14,17,28,30
LC80480202014057LGN00_541_1.png,50,50,pos,22,20,39,32
LC80480202014057LGN00_463_1.png,50,50,pos,21,20,38,34
12_808123_115_1136_1.png,50,50,pos,3,5,11,14
12_808123_115_1136_1.png,50,50,pos,31,37,38,44
12_808123_115_1136_1.png,50,50,pos,41,34,49,44
12_808123_115_1136_1.png,50,50,pos,41,45,47,50
12_808123_115_1136_1.png,50,50,pos,39,0,46,6
28_4502_1.png,50,50,pos,31,44,40,50
28_4502_1.png,50,50,pos,33,44,38,50
LC80480202014057LGN00_459_1.png,50,50,pos,20,18,34,32
FLC80480202014057LGN00_217_1.png,50,50,pos,16,18,26,29
LC80490202015211LGN00_36_1.png,50,50,pos,21,19,30,29
50_794783_1.png,50,50,pos,27,21,34,29
6_267441_1.png,50,50,pos,0,17,11,30
LC80490212015211LGN00_454_1.png,50,50,pos,17,15,33,34
17_978805_1762_1482_1.png,50,50,pos,12,41,22,49
17_978805_1762_1482_1.png,50,50,pos,34,2,42,10
1591_61910_1.png,50,50,pos,0,4,6,14
1591_61910_1.png,50,50,pos,41,0,50,7
55_359726_1140_1515_1.png,50,50,pos,16,10,22,21
13_60269_1797_1116_1.png,50,50,pos,18,30,33,42
55_394530_1864_1355_1.png,50,50,pos,1,0,12,10
15_352326_1843_1984_1.png,50,50,pos,35,16,44,23
15_352326_1843_1984_1.png,50,50,pos,4,4,14,9
73_977992_1.png,50,50,pos,30,33,41,44
21_923115_1829_15_1.png,50,50,pos,28,12,36,18
64_653_1.png,50,50,pos,43,3,50,13
LC80480202014057LGN00_584_1.png,50,50,pos,14,8,37,35
102_1018412_120_1522_1.png,50,50,pos,11,22,24,34
LC80480212014057LGN00_477_1.png,50,50,pos,22,19,38,35
LC80480212014057LGN00_477_1.png,50,50,pos,39,16,49,22
55_343426_1647_1426_1.png,50,50,pos,23,7,33,16
LC80490212015211LGN00_415_1.png,50,50,pos,20,20,32,29
LC80490212014240LGN00_296_1.png,50,50,pos,16,17,39,43
1829_786516_1.png,50,50,pos,4,8,16,20
LC80490202015211LGN00_1132_1.png,50,50,pos,17,17,29,31
616_561896_1.png,50,50,pos,0,6,5,15
616_561896_1.png,50,50,pos,10,11,18,18
616_561896_1.png,50,50,pos,9,27,18,35
616_561896_1.png,50,50,pos,28,35,35,43
616_561896_1.png,50,50,pos,32,0,39,5
616_561896_1.png,50,50,pos,43,0,50,6
616_561896_1.png,50,50,pos,31,14,38,22
616_561896_1.png,50,50,pos,42,27,49,34
54_347799_1.png,50,50,pos,31,21,50,42
LC80480202014057LGN00_599_1.png,50,50,pos,0,31,16,45
LC80480202014057LGN00_599_1.png,50,50,pos,21,20,30,30
LC80490202015211LGN00_136_1.png,50,50,pos,24,21,30,28
1873_380181_1.png,50,50,pos,18,2,26,9
LC80490212015211LGN00_424_1.png,50,50,pos,17,14,45,39
1638_444515_1.png,50,50,pos,13,3,28,19
15_621233_1284_1356_1.png,50,50,pos,35,35,45,45
99_891_1.png,50,50,pos,0,0,11,8
2895_52995_1.png,50,50,pos,23,39,37,50
LC80480212014057LGN00_138_1.png,50,50,pos,21,18,32,31
227_101276_1.png,50,50,pos,5,33,23,50
LC80490202015211LGN00_1145_1.png,50,50,pos,20,19,32,29
14_966583_161_1865_1.png,50,50,pos,16,12,30,26
109_39_1.png,50,50,pos,4,19,15,30
12_631297_1860_1265_1.png,50,50,pos,20,14,29,26
2075_580318_1.png,50,50,pos,7,18,17,27
2075_580318_1.png,50,50,pos,22,16,31,24
2075_580318_1.png,50,50,pos,8,27,16,33
54_358207_192_1947_1.png,50,50,pos,40,21,50,32
53_568192_1283_1388_1.png,50,50,pos,34,38,41,45
53_568192_1283_1388_1.png,50,50,pos,7,27,14,33
13_433974_1902_1826_1.png,50,50,pos,19,8,30,15
13_433974_1902_1826_1.png,50,50,pos,2,1,13,8
1870_316537_1.png,50,50,pos,12,4,22,14
LC80490202015211LGN00_236_1.png,50,50,pos,21,21,30,30
1552_815600_1.png,50,50,pos,30,0,38,7
233_461840_1.png,50,50,pos,18,26,36,40
19_85651_1900_1923_1.png,50,50,pos,43,20,50,31
1473_5378_1.png,50,50,pos,18,39,30,48
1473_5378_1.png,50,50,pos,0,45,8,50
129_830765_1.png,50,50,pos,0,29,24,48
54_500648_1766_1899_1.png,50,50,pos,20,21,31,29
2208_817763_1.png,50,50,pos,17,24,30,38
19_706353_1530_1484_1.png,50,50,pos,2,12,6,18
57_615684_1686_1299_1.png,50,50,pos,8,9,29,30
15_857614_1392_1349_1.png,50,50,pos,24,16,36,25
15_454319_1329_1345_1.png,50,50,pos,25,10,34,17
1453_584721_1.png,50,50,pos,33,33,45,45
2231_945935_1.png,50,50,pos,41,16,49,26
2231_945935_1.png,50,50,pos,26,41,37,50
163_572558_1.png,50,50,pos,7,32,18,41
163_572558_1.png,50,50,pos,31,20,36,26
12_603296_1447_1911_1.png,50,50,pos,31,16,44,27
1863_22067_1.png,50,50,pos,11,16,22,25
LC80490202015211LGN00_1110_1.png,50,50,pos,19,18,32,31
LC80490202015211LGN00_1110_1.png,50,50,pos,33,20,44,30
15_667104_1919_1855_1.png,50,50,pos,40,22,48,29
1471_937266_1.png,50,50,pos,14,24,22,31
LC80480202015188LGN00_36_1.png,50,50,pos,19,22,29,29
27_463703_1.png,50,50,pos,37,13,48,20
27_463703_1.png,50,50,pos,31,6,42,15
2082_225663_1.png,50,50,pos,16,17,25,25
1640_719828_1.png,50,50,pos,15,21,28,33
15526_97582_1.png,50,50,pos,24,39,36,50
15526_97582_1.png,50,50,pos,12,0,20,9
2067_232446_1.png,50,50,pos,9,17,21,30
14_877_1.png,50,50,pos,39,35,50,50
1583_928212_1.png,50,50,pos,0,29,6,41
LC80480202015188LGN00_151_1.png,50,50,pos,22,21,30,30
13_829300_1556_1461_1.png,50,50,pos,42,14,50,23
193_94264_1395_1458_1.png,50,50,pos,7,19,26,42
LC80480202014057LGN00_432_1.png,50,50,pos,13,15,37,38
LC80480202014057LGN00_19_1.png,50,50,pos,22,21,29,28
13_51348_1317_1909_1.png,50,50,pos,16,7,25,17
863_560551_1.png,50,50,pos,42,30,50,40
2105_704410_1.png,50,50,pos,12,11,24,24
222_446307_1.png,50,50,pos,11,36,25,50
16_528573_1466_1618_1.png,50,50,pos,38,4,46,13
16_528573_1466_1618_1.png,50,50,pos,1,1,15,17
16_528573_1466_1618_1.png,50,50,pos,40,43,44,49
12_680_1.png,50,50,pos,19,0,32,6
2076_30963_1.png,50,50,pos,16,8,24,17
19_819147_1669_1925_1.png,50,50,pos,4,12,15,22
15694_295215_1.png,50,50,pos,20,36,30,45
15_917259_1650_181_1.png,50,50,pos,16,14,26,22
15_917259_1650_181_1.png,50,50,pos,1,3,14,17
1450_508166_1.png,50,50,pos,38,31,50,43
227_566980_1.png,50,50,pos,4,37,13,44
2821_535825_1.png,50,50,pos,13,3,22,12
17_773539_1671_1875_1.png,50,50,pos,0,16,4,25
17_773539_1671_1875_1.png,50,50,pos,42,36,50,42
FLC80480192014057LGN00_194_1.png,50,50,pos,12,23,22,34
15_446749_1448_1932_1.png,50,50,pos,15,27,22,34
15_446749_1448_1932_1.png,50,50,pos,39,3,49,13
15_446749_1448_1932_1.png,50,50,pos,38,28,47,36
91_24_1.png,50,50,pos,14,26,26,38
91_24_1.png,50,50,pos,34,28,45,37
1645_786589_1.png,50,50,pos,4,8,16,21
LC80490212015211LGN00_451_1.png,50,50,pos,15,8,33,36
LC80490212015211LGN00_451_1.png,50,50,pos,34,11,45,22
LC80490212015211LGN00_451_1.png,50,50,pos,34,28,42,36
236_366453_1.png,50,50,pos,32,21,40,29
24_138910_1.png,50,50,pos,13,6,21,14
24_138910_1.png,50,50,pos,8,18,18,28
24_138910_1.png,50,50,pos,32,37,45,49
LC80480202014057LGN00_125_1.png,50,50,pos,21,21,30,31
15522_8320_1.png,50,50,pos,3,39,13,50
15522_8320_1.png,50,50,pos,16,35,25,45
15522_8320_1.png,50,50,pos,17,13,26,24
15522_8320_1.png,50,50,pos,26,43,35,50
599_646651_1.png,50,50,pos,16,10,27,20
235_74465_1.png,50,50,pos,18,16,27,26
18_875783_1152_1109_1.png,50,50,pos,0,32,5,39
280_840514_1.png,50,50,pos,1,45,13,50
280_840514_1.png,50,50,pos,13,32,25,46
243_796878_1.png,50,50,pos,28,32,43,46
2694_514770_1.png,50,50,pos,19,22,28,30
2694_514770_1.png,50,50,pos,33,23,39,29
1591_251771_1.png,50,50,pos,24,20,34,29
LC80480202014057LGN00_107_1.png,50,50,pos,24,0,40,7
LC80480202014057LGN00_107_1.png,50,50,pos,24,21,33,31
14_979215_1876_1257_1.png,50,50,pos,36,30,46,42
17_926218_111_1846_1.png,50,50,pos,26,3,38,18
LC80490202015211LGN00_1131_1.png,50,50,pos,15,10,37,34
15_1001204_1627_1198_1.png,50,50,pos,19,13,29,25
10_2768_1.png,50,50,pos,11,0,38,18
54_931449_1701_1951_1.png,50,50,pos,25,0,37,6
LC80480202014057LGN00_409_1.png,50,50,pos,20,19,33,32
2133_7434_1.png,50,50,pos,15,13,25,20
21_126975_1.png,50,50,pos,33,0,50,11
21_126975_1.png,50,50,pos,7,26,15,32
LC80480212014057LGN00_186_1.png,50,50,pos,22,20,31,29
13_321582_1803_1851_1.png,50,50,pos,0,10,6,19
13_321582_1803_1851_1.png,50,50,pos,22,5,33,13
13_321582_1803_1851_1.png,50,50,pos,33,42,44,50
13_968_1.png,50,50,pos,0,5,9,30
235_47925_1.png,50,50,pos,27,12,48,32
235_47925_1.png,50,50,pos,3,14,16,22
54_36773_1247_1823_1.png,50,50,pos,30,21,41,32
16_515467_1331_1267_1.png,50,50,pos,10,33,19,41
16_515467_1331_1267_1.png,50,50,pos,17,14,25,26
16_515467_1331_1267_1.png,50,50,pos,30,7,36,15
1946_552769_1.png,50,50,pos,33,20,44,31
16_531795_1715_1599_1.png,50,50,pos,11,8,22,17
16_531795_1715_1599_1.png,50,50,pos,15,44,23,50
16_531795_1715_1599_1.png,50,50,pos,41,43,47,49
1443_803414_1.png,50,50,pos,5,9,11,16
78_598583_1.png,50,50,pos,28,21,40,31
149_9138_1.png,50,50,pos,26,13,44,32
LC80490212014240LGN00_173_1.png,50,50,pos,20,19,30,30
LC80480202014057LGN00_489_1.png,50,50,pos,20,18,38,40
102_353_1.png,50,50,pos,26,37,38,48
102_353_1.png,50,50,pos,27,36,38,47
55_562711_160_1340_1.png,50,50,pos,26,22,35,31
LC80480212014057LGN00_518_1.png,50,50,pos,19,18,35,32
311_747610_1.png,50,50,pos,32,36,45,50
1452_853730_1.png,50,50,pos,33,43,45,50
LC80490212015211LGN00_308_1.png,50,50,pos,17,18,34,32
386_762275_1.png,50,50,pos,4,30,12,36
386_762275_1.png,50,50,pos,10,32,19,44
LC80490212014240LGN00_413_1.png,50,50,pos,21,20,32,29
193_942_1.png,50,50,pos,6,19,26,42
227_898583_1.png,50,50,pos,19,37,28,47
56_129_1.png,50,50,pos,13,0,23,4
13_724883_1649_1578_1.png,50,50,pos,20,19,27,25
13_724883_1649_1578_1.png,50,50,pos,18,28,25,32
FLC80480202014057LGN00_254_1.png,50,50,pos,0,0,9,7
FLC80480202014057LGN00_254_1.png,50,50,pos,26,24,35,33
LC80480192014057LGN00_33_1.png,50,50,pos,12,21,21,34
LC80480192014057LGN00_33_1.png,50,50,pos,20,20,32,30
16_689915_1864_1197_1.png,50,50,pos,29,7,47,20
16_689915_1864_1197_1.png,50,50,pos,2,42,15,50
16_766902_1683_1156_1.png,50,50,pos,9,17,20,30
16_766902_1683_1156_1.png,50,50,pos,30,3,50,22
9_133_1.png,50,50,pos,28,3,44,14
235_446573_1.png,50,50,pos,34,11,43,19
89_553_1.png,50,50,pos,10,0,15,6
LC80490212014240LGN00_47_1.png,50,50,pos,22,19,30,27
1984_439766_1.png,50,50,pos,2,27,15,39
17_675726_1619_1370_1.png,50,50,pos,15,16,28,27
15_518384_1820_1748_1.png,50,50,pos,5,20,12,25
15_518384_1820_1748_1.png,50,50,pos,16,45,21,50
15_518384_1820_1748_1.png,50,50,pos,29,25,38,32
54_919689_1783_1354_1.png,50,50,pos,0,29,11,37
481_97652_1.png,50,50,pos,12,29,21,38
1455_270229_1.png,50,50,pos,31,8,42,19
15552_169590_1.png,50,50,pos,0,38,10,50
15552_169590_1.png,50,50,pos,8,16,19,27
15552_169590_1.png,50,50,pos,24,28,40,40
543_16990_1.png,50,50,pos,20,6,33,18
106_646_1.png,50,50,pos,28,10,49,32
13_914212_1743_1185_1.png,50,50,pos,8,43,18,50
13_914212_1743_1185_1.png,50,50,pos,10,0,23,10
2201_520586_1.png,50,50,pos,6,37,24,50
54_629_1.png,50,50,pos,16,2,28,13
233_15728_1.png,50,50,pos,14,3,23,12
613_545286_1.png,50,50,pos,0,31,5,39
613_545286_1.png,50,50,pos,10,36,18,43
613_545286_1.png,50,50,pos,32,15,40,21
613_545286_1.png,50,50,pos,44,22,50,31
613_545286_1.png,50,50,pos,31,22,40,29
613_545286_1.png,50,50,pos,30,38,36,46
152_8521_1.png,50,50,pos,9,16,30,39
152_8521_1.png,50,50,pos,8,16,30,38
14_594113_1439_193_1.png,50,50,pos,13,2,24,13
LC80480202014057LGN00_156_1.png,50,50,pos,21,20,32,34
LC80480202014057LGN00_156_1.png,50,50,pos,33,0,45,11
LC80480212014057LGN00_119_1.png,50,50,pos,20,19,33,31
333_16675_1.png,50,50,pos,31,29,41,39
585_637377_1.png,50,50,pos,0,5,6,14
228_173573_1.png,50,50,pos,19,11,31,22
1890_30255_1.png,50,50,pos,34,42,42,50
54_169788_1359_1422_1.png,50,50,pos,14,18,25,28
126_907380_1.png,50,50,pos,36,2,43,9
148_1019810_1.png,50,50,pos,20,0,31,5
17_910757_1948_162_1.png,50,50,pos,26,29,39,42
15_810569_1277_19_1.png,50,50,pos,20,23,26,29
19_673887_135_1457_1.png,50,50,pos,9,40,20,48
15_435132_1733_1283_1.png,50,50,pos,20,20,33,39
12_837693_1998_1467_1.png,50,50,pos,2,17,15,29
1814_889121_1.png,50,50,pos,8,24,19,36
54_90899_1971_1840_1.png,50,50,pos,4,7,13,17
1556_1014192_1.png,50,50,pos,28,21,42,33
LC80490212015211LGN00_327_1.png,50,50,pos,25,4,38,14
LC80490212015211LGN00_327_1.png,50,50,pos,18,19,36,32
1764_52366_1.png,50,50,pos,30,0,42,7
15695_296108_1.png,50,50,pos,12,24,20,32
15695_296108_1.png,50,50,pos,0,35,5,45
LC80480202014057LGN00_41_1.png,50,50,pos,4,7,14,17
LC80480202014057LGN00_41_1.png,50,50,pos,21,21,31,31
54_938153_1405_1372_1.png,50,50,pos,13,11,30,22
54_938153_1405_1372_1.png,50,50,pos,1,35,29,50
1952_51604_1.png,50,50,pos,8,32,17,41
15_689728_1783_1981_1.png,50,50,pos,29,7,47,19
15_689728_1783_1981_1.png,50,50,pos,3,42,14,50
15_470118_1719_1633_1.png,50,50,pos,12,5,19,10
15_470118_1719_1633_1.png,50,50,pos,21,2,28,6
15_470118_1719_1633_1.png,50,50,pos,40,8,47,13
15_470118_1719_1633_1.png,50,50,pos,39,32,44,38
15_470118_1719_1633_1.png,50,50,pos,4,26,12,33
15_470118_1719_1633_1.png,50,50,pos,19,34,27,42
1781_963139_1.png,50,50,pos,24,21,35,31
12_751319_1343_1932_1.png,50,50,pos,30,22,40,29
13_390769_1457_1942_1.png,50,50,pos,6,13,15,22
379_789466_1.png,50,50,pos,5,38,13,45
379_789466_1.png,50,50,pos,41,21,49,27
LC80490212015211LGN00_333_1.png,50,50,pos,14,17,39,42
236_830774_1.png,50,50,pos,14,25,24,35
LC80480212014057LGN00_482_1.png,50,50,pos,22,19,31,28
122_342791_1329_1424_1.png,50,50,pos,14,9,29,22
122_342791_1329_1424_1.png,50,50,pos,17,29,34,43
867_576510_1.png,50,50,pos,41,6,50,15
867_576510_1.png,50,50,pos,19,31,26,37
867_576510_1.png,50,50,pos,13,40,21,49
16_583940_1784_1857_1.png,50,50,pos,10,43,20,50
16_583940_1784_1857_1.png,50,50,pos,6,23,14,32
53_689236_1574_1605_1.png,50,50,pos,19,28,26,34
53_689236_1574_1605_1.png,50,50,pos,2,0,10,4
38_297656_1.png,50,50,pos,18,31,27,38
557_164174_1.png,50,50,pos,25,18,42,32
LC80480202014057LGN00_337_1.png,50,50,pos,23,20,31,30
13_72767_1260_137_1.png,50,50,pos,13,20,24,29
13_72767_1260_137_1.png,50,50,pos,22,28,30,37
13_369452_153_1568_1.png,50,50,pos,3,1,13,10
13_369452_153_1568_1.png,50,50,pos,1,30,12,41
59_997_1.png,50,50,pos,0,28,6,37
FLC80480202014057LGN00_223_1.png,50,50,pos,20,2,31,13
LC80490212014240LGN00_8_1.png,50,50,pos,22,23,29,29
1789_216610_1.png,50,50,pos,13,26,22,35
273_809600_1.png,50,50,pos,12,10,29,23
15_591470_1150_1197_1.png,50,50,pos,1,1,16,30
15_591470_1150_1197_1.png,50,50,pos,27,39,41,50
55_296206_1967_1442_1.png,50,50,pos,26,16,33,24
63_843772_1.png,50,50,pos,1,6,13,17
13_360505_1557_1887_1.png,50,50,pos,40,19,47,25
99_717149_1.png,50,50,pos,11,13,24,23
14_54298_1350_1975_1.png,50,50,pos,35,3,44,11
14_54298_1350_1975_1.png,50,50,pos,32,37,42,47
198_355941_1.png,50,50,pos,21,25,29,33
LC80490212015211LGN00_545_1.png,50,50,pos,21,20,34,32
LC80480202014057LGN00_583_1.png,50,50,pos,14,7,39,34
83_737373_1.png,50,50,pos,32,0,50,16
83_737373_1.png,50,50,pos,10,27,30,50
83_737373_1.png,50,50,pos,6,14,19,27
12_858814_1903_12_1.png,50,50,pos,0,9,9,23
15_780952_1174_172_1.png,50,50,pos,24,0,36,17
15_780952_1174_172_1.png,50,50,pos,38,27,48,39
LC80480202014057LGN00_238_1.png,50,50,pos,21,13,31,29
296_963728_1.png,50,50,pos,18,37,24,43
1722_62391_1.png,50,50,pos,1,23,12,31
1722_62391_1.png,50,50,pos,20,4,28,13
1677_12189_1.png,50,50,pos,17,24,28,34
15_481822_1135_1453_1.png,50,50,pos,34,18,43,26
LC80490202015211LGN00_1118_1.png,50,50,pos,10,14,34,36
FLC80480202014057LGN00_52_1.png,50,50,pos,11,18,22,28
LC80480202015188LGN00_105_1.png,50,50,pos,22,22,29,28
16_546680_1742_1356_1.png,50,50,pos,41,20,50,32
14_330527_1402_1792_1.png,50,50,pos,39,18,48,27
LC80490202015211LGN00_1045_1.png,50,50,pos,12,4,25,16
LC80490202015211LGN00_1045_1.png,50,50,pos,12,11,39,34
15_59946_1572_1756_1.png,50,50,pos,7,0,14,7
15_59946_1572_1756_1.png,50,50,pos,10,19,19,27
15_59946_1572_1756_1.png,50,50,pos,31,38,38,44
466_458599_1.png,50,50,pos,20,8,34,24
466_458599_1.png,50,50,pos,37,9,48,17
466_458599_1.png,50,50,pos,12,22,26,33
18_648358_1790_1845_1.png,50,50,pos,18,8,27,17
LC80480202015188LGN00_29_1.png,50,50,pos,21,19,30,30
1840_6999_1.png,50,50,pos,30,11,42,23
15_468454_1289_1167_1.png,50,50,pos,31,1,47,10
15_468454_1289_1167_1.png,50,50,pos,20,28,26,35
13_380580_1674_1947_1.png,50,50,pos,0,9,5,19
13_380580_1674_1947_1.png,50,50,pos,8,31,15,44
1823_983778_1.png,50,50,pos,23,32,34,42
582_550195_1.png,50,50,pos,11,27,21,36
51_15_1.png,50,50,pos,44,10,50,22
LC80490212014240LGN00_414_1.png,50,50,pos,20,21,31,30
LC80480202014057LGN00_140_1.png,50,50,pos,14,18,25,31
LC80480202014057LGN00_140_1.png,50,50,pos,35,29,41,37
15_404964_1368_1836_1.png,50,50,pos,30,12,41,25
1564_857947_1.png,50,50,pos,9,18,17,26
1564_857947_1.png,50,50,pos,41,17,47,23
LC80480202014057LGN00_411_1.png,50,50,pos,22,20,33,31
16_669773_1811_1273_1.png,50,50,pos,10,25,19,32
158_251734_1.png,50,50,pos,21,17,49,43
2147_709142_1.png,50,50,pos,10,41,20,48
LC80480202014057LGN00_455_1.png,50,50,pos,17,16,35,34
14_360432_1210_1392_1.png,50,50,pos,23,12,31,19
14_360432_1210_1392_1.png,50,50,pos,2,15,9,22
14_360432_1210_1392_1.png,50,50,pos,0,4,6,10
109_911_1.png,50,50,pos,9,23,18,34
